-THEREDDKING-,Cent Illinois Meet 2,12/04/16 06:19:11 PM,Illinois
Q-2|10421,10420|9698,9929|0,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-3|10093,7089|9929,10421|35,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-4|9365,2923|10093,9698|25,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-5|10420,9698|9342,10093|10,-1,-1,-1,-1|33,-1,-1,-1,-1
Q-6|7089,9929|2923,10420|46,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-7|9365,9929|10421,9342|45,-1,-1,-1,-1|38,-1,-1,-1,-1
Q-8|9698,10421|9342,2923|0,-1,-1,-1,-1|47,-1,-1,-1,-1
Q-9|10420,10093|7089,9365|10,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-10|9342,9929|10093,9365|25,-1,-1,-1,-1|85,-1,-1,-1,-1
Q-11|2923,10421|7089,10420|10,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-12|7089,9929|9698,2923|51,-1,-1,-1,-1|5,-1,-1,-1,-1
-THEREDDKING-,Western Illinois Divison,11/12/16 04:19:52 PM,Illinois
Q-1|10101,3640|9163,11772|25,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-2|6596,11177|9189,4298|46,-1,-1,-1,-1|6,-1,-1,-1,-1
Q-3|7869,7317|6675,4298|10,-1,-1,-1,-1|9,-1,-1,-1,-1
Q-4|9189,9163|7317,11772|15,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-5|6675,7869|6596,10101|11,-1,-1,-1,-1|36,-1,-1,-1,-1
Q-6|3640,9163|11177,6675|35,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-7|6596,11772|11177,7869|67,-1,-1,-1,-1|1,-1,-1,-1,-1
Q-8|4298,3640|10101,9189|5,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-9|7317,9189|3640,7869|40,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-10|11177,10101|6596,7317|41,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-11|11772,4298|6675,9163|24,-1,-1,-1,-1|11,-1,-1,-1,-1
Q-12|10101,6675|11177,9189|55,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-13|9163,7317|6596,7869|10,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-14|4298,6596|3640,11772|42,-1,-1,-1,-1|21,-1,-1,-1,-1
-THEREDDKING-,Western Illinois Meet 2,12/03/16 04:09:21 PM,Illinois
Q-1|7317,11177|6675,11772|62,-1,-1,-1,-1|11,-1,-1,-1,-1
Q-2|10101,7869|9189,9163|50,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-3|4298,6596|3640,11772|45,-1,-1,-1,-1|70,-1,-1,-1,-1
Q-4|7869,6675|3640,10101|5,-1,-1,-1,-1|65,-1,-1,-1,-1
Q-5|9189,4298|6596,11177|55,-1,-1,-1,-1|106,-1,-1,-1,-1
Q-6|9163,10101|7317,4298|60,-1,-1,-1,-1|37,-1,-1,-1,-1
Q-7|6675,9163|7869,6596|20,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-8|3640,7317|9189,11177|35,-1,-1,-1,-1|100,-1,-1,-1,-1
Q-9|11772,10101|6675,11177|48,-1,-1,-1,-1|43,-1,-1,-1,-1
Q-10|7317,6596|4298,7869|100,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-11|9189,3640|11772,9163|76,-1,-1,-1,-1|42,-1,-1,-1,-1
Q-12|3640,6596|7317,10101|41,-1,-1,-1,-1|54,-1,-1,-1,-1
Q-13|9189,7869|4298,6675|70,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-14|11177,11772|9163,7869|66,-1,-1,-1,-1|20,-1,-1,-1,-1
