-THEREDDKING-,Duct-Ties & Zip-Tape Qualifier,11/05/16,Georgia
Q-4|11358,10331|5273,3615|0,0,0,0,0|40,0,40,0,0
Q-5|6770,3565|10278,9725|10,0,10,0,0|17,0,17,0,0
Q-6|6055,3615|11359,3565|150,70,80,0,0|11,10,1,0,0
Q-7|6770,6055|9725,5273|170,70,100,0,0|10,5,5,0,0
Q-8|10278,11359|11358,4410|14,0,14,0,0|43,10,33,0,0
Q-9|11358,6770|10331,3565|40,0,40,0,0|0,0,0,0,0
Q-10|9725,3615|5273,4410|45,0,45,0,0|15,15,0,0,0
Q-11|10278,10331|6055,11359|6,0,6,0,0|130,70,60,0,0
Q-12|4410,6770|6055,11358|10,10,0,0,0|155,70,85,0,0
Q-13|5273,10331|10278,3565|40,0,40,0,0|2,0,2,0,0
Q-14|11359,3615|9725,6770|32,10,22,0,0|30,0,10,0,20
SF-1-1|6055,3615|10278,11359|190,70,120,0,0|5,0,5,0,0
SF-1-2|6055,3615|10278,11359|170,70,100,0,0|13,10,3,0,0
SF-2-1|11358,4410|5273,9725|44,10,34,0,0|10,10,0,0,0
SF-2-2|11358,4410|5273,9725|32,10,22,0,0|20,10,10,0,0
F-1|6055,3615|11358,4410|145,70,75,0,0|34,10,24,0,0
F-2|6055,3615|11358,4410|140,70,70,0,0|50,10,30,0,10
-THEREDDKING-,Robo-CATastrophe VI Qualifier ,12/04/16,New Jersey
Q-1|9042,9244|10096,6936|54,30,24,0,0|80,20,20,40,0
Q-2|7071,10582|11451,11306|45,5,40,0,0|10,10,0,0,0
Q-3|8405,6719|7433,7149|115,85,30,0,0|85,10,25,40,10
Q-4|9971,7959|7312,4390|130,50,70,10,0|20,5,15,0,0
Q-5|6337,5573|3415,10919|35,5,30,0,0|25,5,10,10,0
Q-6|9999,11304|7026,5398|85,55,30,0,0|80,40,30,0,10
Q-7|6069,3567|5873,4890|65,25,40,0,0|10,5,5,0,0
Q-8|4102,6110|7311,11257|5,5,0,0,0|53,10,43,0,0
Q-9|5332,3774|9927,8405|40,20,20,0,0|125,100,25,0,0
Q-10|10096,7071|6719,9999|50,50,0,0,0|75,10,65,0,0
Q-11|6936,7433|5873,5573|55,10,5,0,40|20,10,10,0,0
Q-12|7311,3415|7312,5398|10,0,10,0,0|100,45,55,0,0
Q-13|6337,3567|10582,7959|0,0,0,0,0|70,30,40,0,0
Q-14|4890,11304|3774,4102|0,0,0,0,0|55,5,40,10,0
Q-15|4390,9927|11306,9042|40,10,30,0,0|26,15,11,0,0
Q-16|5332,10919|11257,9244|10,0,10,0,0|80,10,30,0,40
Q-17|7026,7149|6110,11451|125,35,50,40,0|5,5,0,0,0
Q-18|6069,7311|9971,7071|55,35,20,0,0|145,80,65,0,0
Q-19|9927,7959|6936,11304|65,25,40,0,0|15,5,0,10,0
Q-20|5398,4102|6337,7433|100,35,25,20,20|20,0,20,0,0
Q-21|10919,10582|8405,4890|32,10,22,0,0|105,85,20,0,0
Q-22|11306,10096|5573,3567|40,10,30,0,0|0,0,0,0,0
Q-23|9999,6069|7312,5332|80,40,40,0,0|10,0,10,0,0
Q-24|4390,11451|6719,11257|35,10,25,0,0|70,40,30,0,0
Q-25|6110,5873|9042,3774|70,30,40,0,0|50,40,10,0,0
Q-26|9971,9244|3415,7149|120,70,50,0,0|15,5,10,0,0
Q-27|7026,4102|10582,6069|120,95,25,0,0|35,5,20,0,10
Q-28|11306,4890|7311,5332|15,5,10,0,0|30,0,30,0,0
Q-29|9042,6337|11257,9999|37,15,22,0,0|45,25,20,0,0
Q-30|9927,10919|10096,7433|100,35,65,0,0|0,0,0,0,0
Q-31|5398,6110|9971,5573|140,60,40,0,40|60,15,35,10,0
Q-32|4390,3774|6936,7149|30,0,30,0,0|45,5,0,40,0
Q-33|7312,8405|3567,7071|120,100,20,0,0|55,35,20,0,0
Q-34|7959,7026|9244,6719|100,55,45,0,0|20,0,20,0,0
Q-35|5873,11451|3415,11304|55,10,45,0,0|0,0,0,0,0
Q-36|5573,11257|6069,9927|21,10,11,0,0|55,20,35,0,0
Q-37|9999,11306|6110,10919|60,25,35,0,0|20,0,20,0,0
Q-38|6936,8405|6337,7026|105,70,35,0,0|105,85,20,0,0
Q-39|6719,5332|10582,11304|10,0,10,0,0|35,5,30,0,0
Q-40|9244,7312|11451,3774|5,5,0,0,0|50,10,40,0,0
Q-41|4890,3415|7071,7433|0,0,0,0,0|60,5,55,0,0
Q-42|5873,10096|4390,5398|40,35,5,0,0|130,45,45,40,0
Q-43|7311,7149|7959,9042|40,0,0,40,0|49,5,44,0,0
Q-44|3567,9971|4102,9927|160,95,55,10,0|35,5,30,0,0
SF-1-1|9999,8405|9971,7149|125,90,35,0,0|140,70,70,0,0
SF-1-2|9999,8405|9971,7149|145,100,45,0,0|80,40,40,0,0
SF-1-3|9999,8405|9971,7149|190,115,75,0,0|75,20,55,0,0
SF-2-1|7959,10096|5398,7026|62,15,47,0,0|150,120,30,0,0
SF-2-2|7959,10096|5398,7026|120,50,30,40,0|55,25,30,0,0
SF-2-3|7959,10096|5398,7026|85,25,40,20,0|55,25,30,0,0
F-1|9999,8405|7959,10096|80,30,50,0,0|71,40,21,0,10
F-2|9999,8405|7959,10096|125,85,40,0,0|17,10,7,0,0
-THEREDDKING-,Anchorage/Mat-Su Qualifier II,12/10/16,Alaksa
Q-1|3480,7388|7298,8539|60,35,25,0,0|20,10,10,0,0
Q-2|5394,3492|5532,10610|30,10,20,0,0|60,25,25,10,0
Q-3|9781,12234|4955,4954|10,0,10,0,0|80,25,55,0,0
Q-4|12296,9180|11168,6112|60,20,30,10,0|75,0,35,40,0
Q-5|6695,7388|4955,5394|20,0,20,0,0|75,40,35,0,0
Q-6|8539,10610|12296,4954|50,0,30,20,0|25,5,10,10,0
Q-7|7298,3492|9781,6112|30,10,20,0,0|20,0,20,0,0
Q-8|9180,11168|5532,12234|115,30,45,40,0|65,40,25,0,0
Q-9|6695,4954|3480,3492|50,40,0,10,0|160,35,55,0,70
Q-10|9781,4955|5532,9180|40,30,10,0,0|65,10,55,0,0
Q-11|6695,12234|12296,7388|50,10,20,10,10|6,5,1,0,0
Q-12|7298,3480|5394,11168|80,25,15,40,0|110,40,70,0,0
Q-13|6112,10610|8539,12234|75,5,40,20,10|0,0,0,0,0
Q-14|12296,9781|3480,5394|25,25,0,0,0|85,10,75,0,0
Q-15|10610,7298|6695,9180|25,5,20,0,0|55,25,20,10,0
Q-16|4954,6112|7388,5532|31,10,21,0,0|35,10,15,10,0
Q-17|4955,8539|3492,11168|80,40,40,0,0|70,40,30,0,0
Q-18|12234,6112|3480,6695|76,45,31,0,0|50,25,25,0,0
Q-19|4955,5532|12296,7298|55,30,25,0,0|20,0,20,0,0
Q-20|11168,7388|10610,9781|115,20,55,40,0|30,20,10,0,0
Q-21|5394,9180|3492,4954|75,45,30,0,0|40,10,10,20,0
Q-22|8539,5532|9781,6695|60,40,20,0,0|65,25,30,10,0
SF-1-1|11168,3480|5532,3492|155,55,60,40,0|25,15,10,0,0
SF-1-2|11168,3480|5532,3492|165,70,55,40,0|50,25,25,0,0
SF-2-1|9180,4955|5394,10610|65,40,25,0,0|30,10,20,0,0
SF-2-2|9180,4955|5394,10610|35,10,25,0,0|30,10,20,0,0
F-1|11168,3480|9180,4955|85,45,40,0,0|60,40,20,0,0
F-2|11168,3480|9180,4955|65,40,25,0,0|95,10,45,0,40
F-3|11168,3480|9180,4955|45,15,30,0,0|55,30,25,0,0
-THEREDDKING-,Phoenix FIRST Tech Challenge Qualifying Tournament,12/10/16,Arizona
Q-1|10239,12241|11854,11849|10,10,0,0,0|50,10,0,0,40
Q-2|9743,10984|11578,7716|25,25,0,0,0|30,0,30,0,0
Q-3|6174,5661|11734,7156|40,0,0,40,0|42,10,32,0,0
Q-4|201,8784|2844,10111|20,15,5,0,0|100,55,45,0,0
Q-5|8499,12241|10246,12244|10,5,5,0,0|25,10,15,0,0
Q-6|11734,2844|11578,10239|25,25,0,0,0|35,5,30,0,0
Q-7|11849,10246|9743,201|0,0,0,0,0|5,0,5,0,0
Q-8|6174,10111|10984,11854|170,85,35,0,50|40,40,0,0,0
Q-9|7716,7156|12244,8784|53,10,43,0,0|5,5,0,0,0
Q-10|5661,11578|8499,11849|45,5,40,0,0|5,5,0,0,0
Q-11|11734,9743|8784,12241|25,5,20,0,0|16,5,11,0,0
Q-12|10239,12244|201,6174|20,10,10,0,0|65,15,30,20,0
Q-13|10111,7716|8499,5661|60,35,25,0,0|15,5,10,0,0
Q-14|10984,10246|11854,2844|101,15,46,0,40|30,10,20,0,0
Q-15|7156,11578|201,12241|63,10,43,10,0|65,30,25,0,10
Q-16|8784,11734|8499,10984|0,0,0,0,0|60,5,55,0,0
Q-17|10239,10111|7156,10246|45,5,20,0,20|55,10,45,0,0
Q-18|6174,11849|7716,2844|50,40,10,0,0|55,25,30,0,0
Q-19|11854,9743|12244,5661|35,5,30,0,0|0,0,0,0,0
Q-20|10246,11578|6174,8784|32,0,32,0,0|36,15,11,0,10
Q-21|11849,12244|11734,10111|0,0,0,0,0|40,20,20,0,0
Q-22|12241,5661|10239,10984|10,0,10,0,0|100,40,0,10,50
Q-23|2844,7156|8499,9743|85,25,50,10,0|20,10,10,0,0
Q-24|7716,11854|201,11734|0,0,0,0,0|20,5,5,0,10
SF-1-1|7156,10984|7716,2844|80,30,50,0,0|70,40,30,0,0
SF-2-1|201,11578|10111,6174|60,20,40,0,0|75,20,25,20,10
SF-1-2|7156,10984|7716,2844|30,0,30,0,0|30,10,20,0,0
SF-2-2|201,11578|10111,6174|45,35,10,0,0|110,20,50,40,0
SF-1-3|7156,10984|7716,2844|80,0,40,0,40|15,10,5,0,0
F-1|7156,10984|10111,6174|90,25,55,10,0|95,70,25,0,0
F-2|7156,10984|10111,6174|10,0,10,0,0|50,10,40,0,0
-THEREDDKING-,RoboDragons Qualifier,12/10/16,Georgia
Q-1|6989,10458|11879,11595|1,0,1,0,0|2,0,2,0,0
Q-2|8014,11857|5161,11347|12,10,2,0,0|50,10,40,0,0
Q-3|7673,7377|11967,8875|0,0,0,0,0|1,0,1,0,0
Q-4|1002,11662|5991,11702|10,0,10,0,0|30,0,30,0,0
Q-5|6047,10068|10158,10396|55,0,15,40,0|40,5,35,0,0
Q-6|112,1379|12344,11141|5,5,0,0,0|10,10,0,0,0
Q-7|6278,9686|4327,2858|35,5,30,0,0|5,0,5,0,0
Q-8|2981,9835|3819,10072|55,25,30,0,0|15,5,10,0,0
Q-9|10219,9206|5898,11750|76,70,6,0,0|53,10,43,0,0
Q-10|10396,11857|7673,11879|55,15,0,0,40|41,0,41,0,0
Q-11|5991,11347|1379,10158|100,65,35,0,0|35,20,15,0,0
Q-12|8014,10458|112,11967|20,0,20,0,0|55,30,25,0,0
Q-13|10072,11595|6278,1002|0,0,0,0,0|40,10,30,0,0
Q-14|10219,9835|6989,5161|60,25,35,0,0|16,5,11,0,0
Q-15|11702,4327|3819,10068|60,30,30,0,0|20,10,10,0,0
Q-16|9686,11141|9206,2981|35,20,15,0,0|20,0,20,0,0
Q-17|2858,7377|5898,12344|10,0,10,0,0|36,5,31,0,0
Q-18|8875,11662|6047,11750|50,0,10,0,40|110,65,45,0,0
Q-19|11967,5161|10396,1002|20,0,20,0,0|30,10,20,0,0
Q-20|5991,11595|8014,7673|0,0,0,0,0|50,0,0,0,50
Q-21|9835,11857|10458,9686|45,15,30,0,0|0,0,0,0,0
Q-22|6278,6989|11702,9206|45,5,40,0,0|85,35,30,20,0
Q-23|112,10158|8875,5898|85,40,35,0,10|30,10,20,0,0
Q-24|12344,6047|2981,4327|35,5,20,0,10|20,10,10,0,0
Q-25|11750,3819|11141,7377|100,60,40,0,0|15,15,0,0,0
Q-26|10068,10219|1379,11879|240,40,40,0,160|6,0,6,0,0
Q-27|2858,11662|10072,11347|0,0,0,0,0|59,15,44,0,0
Q-28|5898,6989|10396,9686|106,60,46,0,0|5,5,0,0,0
Q-29|9206,8875|4327,5991|55,10,45,0,0|30,30,0,0,0
Q-30|11141,11702|9835,11595|155,35,60,20,40|0,0,0,0,0
Q-31|2981,1002|11857,7377|45,15,30,0,0|0,0,0,0,0
Q-32|10072,7673|112,6047|50,0,40,0,10|5,0,5,0,0
Q-33|1379,2858|8014,3819|35,0,35,0,0|10,0,10,0,0
Q-34|11967,11347|10219,6278|47,5,42,0,0|55,35,20,0,0
Q-35|11879,10158|12344,11662|85,25,60,0,0|5,5,0,0,0
Q-36|5161,10458|10068,11750|10,0,0,10,0|140,100,40,0,0
Q-37|4327,11141|6989,1002|30,20,10,0,0|80,45,35,0,0
Q-38|5898,8014|9835,6047|35,5,30,0,0|55,10,5,40,0
Q-39|1379,9206|11857,10072|52,0,52,0,0|5,5,0,0,0
Q-40|3819,11967|9686,10158|10,0,10,0,0|150,20,10,0,120
Q-41|8875,5161|2858,11595|30,0,30,0,0|20,20,0,0,0
Q-42|5991,11879|112,7377|22,10,12,0,0|30,0,30,0,0
Q-43|12344,7673|10219,10458|15,5,10,0,0|45,20,25,0,0
Q-44|11750,10396|11702,11347|20,0,20,0,0|95,65,30,0,0
Q-45|2981,10068|6278,11662|60,20,40,0,0|55,20,35,0,0
SF-1-1|10219,11347|10068,6989|50,40,10,0,0|80,45,35,0,0
SF-2-1|11702,11750|9206,6047|90,20,60,10,0|31,5,26,0,0
SF-1-2|10219,11347|10068,6989|20,15,5,0,0|90,10,40,0,40
SF-2-2|11702,11750|9206,6047|130,40,40,0,50|90,5,45,40,0
F-1|10068,6989|11702,11750|35,25,10,0,0|130,70,40,20,0
F-2|10068,6989|11702,11750|135,105,30,0,0|65,40,25,0,0
F-3|10068,6989|11702,11750|50,30,20,0,0|145,90,35,20,0
-THEREDDKING-,Andover HS Qualifier 1,12/11/16,Massachusetts
Q-1|10560,11251|8379,7297|5,5,0,0,0|85,30,55,0,0
Q-2|7245,11473|8470,4029|40,30,10,0,0|55,15,40,0,0
Q-3|9480,9797|839,5436|90,0,20,0,70|30,0,30,0,0
Q-4|8644,3085|7571,1|85,30,55,0,0|40,0,30,10,0
Q-5|5436,10560|3737,4029|0,0,0,0,0|85,5,80,0,0
Q-6|7571,3085|9797,11473|20,10,10,0,0|110,45,65,0,0
Q-7|7297,7245|8644,9480|65,30,35,0,0|185,95,90,0,0
Q-8|8470,8379|839,1|50,0,50,0,0|65,0,5,20,40
Q-9|11251,11473|3737,9480|35,35,0,0,0|64,15,49,0,0
Q-10|9797,839|7297,10560|75,30,45,0,0|0,0,0,0,0
Q-11|1,4029|7571,11251|255,15,80,0,160|1,0,1,0,0
Q-12|3737,8379|8644,8470|105,50,55,0,0|140,75,65,0,0
Q-13|5436,7245|3085,11251|35,35,0,0,0|55,15,40,0,0
Q-14|4029,9797|8379,8644|115,40,75,0,0|80,35,45,0,0
Q-15|10560,9480|8470,3085|60,0,20,0,40|50,20,30,0,0
Q-16|7571,839|7245,3737|35,15,0,20,0|59,15,44,0,0
Q-17|1,7297|11473,5436|1,0,1,0,0|40,0,40,0,0
Q-18|9797,8644|8470,11251|145,55,90,0,0|51,40,11,0,0
Q-19|1,11473|10560,7245|20,0,20,0,0|50,30,20,0,0
Q-20|3085,4029|7297,839|110,40,70,0,0|0,0,0,0,0
Q-21|8379,7571|5436,9480|65,30,15,20,0|95,5,40,0,50
Q-22|3737,7297|9797,1|3,0,3,0,0|80,30,50,0,0
SF-1-1|9480,9797|3085,5436|75,30,45,0,0|50,30,20,0,0
SF-1-2|9480,9797|3085,5436|90,65,25,0,0|75,25,50,0,0
SF-2-1|4029,8644|3737,8379|180,95,85,0,0|123,60,63,0,0
SF-2-2|4029,8644|3737,8379|135,30,85,20,0|55,20,35,0,0
F-1|9480,9797|4029,8644|45,15,30,0,0|160,50,110,0,0
F-2|9480,9797|4029,8644|60,30,30,0,0|110,15,95,0,0
-THEREDDKING-,Hudson Valley Red Hook Qualifying Tournament,12/11/16,New York
Q-1|7475,4809|6955,8527|25,25,0,0,0|15,0,15,0,0
Q-2|6460,12052|8490,12011|90,45,35,10,0|45,25,20,0,0
Q-3|18,6966|7420,4654|30,25,5,0,0|10,0,10,0,0
Q-4|11607,6955|12011,6460|25,5,20,0,0|20,15,5,0,0
Q-5|7475,4654|7420,8490|40,0,40,0,0|30,25,5,0,0
Q-6|11607,4809|6966,12052|45,35,10,0,0|50,10,40,0,0
Q-7|8527,7420|18,6460|35,5,30,0,0|25,5,10,10,0
Q-8|8490,6955|11607,6966|64,30,34,0,0|0,0,0,0,0
Q-9|7475,18|4809,12011|55,25,20,10,0|55,25,30,0,0
Q-10|4654,8527|12052,11607|45,15,20,10,0|50,0,10,40,0
Q-11|6966,4809|7475,6460|45,25,10,10,0|45,5,30,10,0
Q-12|12011,8527|8490,4654|0,0,0,0,0|70,25,45,0,0
Q-13|18,7420|12052,6955|45,40,5,0,0|54,10,44,0,0
Q-14|6966,12011|8527,7475|15,15,0,0,0|40,0,40,0,0
Q-15|8490,11607|4809,7420|105,25,40,40,0|55,25,20,10,0
Q-16|4654,12052|6460,6955|15,15,0,0,0|77,35,42,0,0
Q-17|8490,7475|18,11607|85,40,45,0,0|70,25,5,40,0
SF-1-1|7475,18|11607,8490|80,40,30,10,0|35,25,10,0,0
SF-2-1|12052,6460|6955,4809|85,40,45,0,0|36,25,1,10,0
SF-1-2|7475,18|11607,8490|40,25,5,10,0|75,40,35,0,0
SF-2-2|12052,6460|6955,4809|35,5,30,0,0|60,40,10,10,0
SF-1-3|7475,18|11607,8490|75,40,25,10,0|35,10,25,0,0
SF-2-3|12052,6460|6955,4809|40,30,10,0,0|56,25,31,0,0
F-1|7475,18|6955,4809|65,25,40,0,0|60,40,10,10,0
F-2|7475,18|6955,4809|70,40,30,0,0|75,40,25,10,0
F-3|7475,18|6955,4809|85,40,35,10,0|60,40,10,10,0
-THEREDDKING-,Interior Qualifying Tournamnet,12/13/16,Alaska
Q-1|10817,3595|9704,3792|90,25,55,10,0|0,0,0,0,0
Q-2|9702,10502|5122,10399|25,5,20,0,0|40,15,25,0,0
Q-3|10616,10908|9703,3480|120,0,0,0,120|130,50,60,20,0
Q-4|10399,9702|9019,9704|35,0,35,0,0|45,30,15,0,0
Q-5|3792,5122|10908,3480|46,35,11,0,0|90,0,50,40,0
Q-6|3595,9019|10502,10616|85,30,35,20,0|35,10,25,0,0
Q-7|9703,10399|10817,3792|15,5,10,0,0|40,10,20,10,0
Q-8|3480,9702|10502,3595|65,25,40,0,0|25,25,0,0,0
Q-9|10817,9704|10616,5122|38,5,33,0,0|20,10,10,0,0
Q-10|9703,10908|9019,9702|50,0,40,10,0|40,30,10,0,0
Q-11|3480,10616|10817,10399|70,40,30,0,0|20,10,10,0,0
Q-12|3792,10908|9704,10502|30,0,30,0,0|26,5,11,10,0
Q-13|9703,9019|5122,3595|75,15,40,20,0|90,35,15,40,0
Q-14|10616,10817|3792,9702|25,5,20,0,0|20,0,20,0,0
Q-15|3480,10502|9704,9703|90,60,20,10,0|51,0,41,10,0
Q-16|5122,10908|10399,3595|40,10,30,0,0|45,25,10,10,0
Q-17|9019,10502|3480,10817|50,20,30,0,0|75,30,45,0,0
SF-1-1|3480,9019|9703,9702|80,20,40,20,0|10,10,0,0,0
SF-2-1|3595,10817|10908,5122|75,40,15,20,0|45,15,30,0,0
SF-1-2|3480,9019|9703,9702|75,15,40,20,0|60,40,20,0,0
SF-2-2|3595,10817|10908,5122|155,25,30,10,90|20,0,20,0,0
F-1|3480,9019|3595,10817|45,40,5,0,0|83,10,33,40,0
F-2|3480,9019|3595,10817|105,40,25,40,0|100,10,50,40,0
F-3|3480,9019|3595,10817|125,40,45,40,0|85,40,5,40,0
-THEREDDKING-,Northern Qualifier Flowers Division,12/10/16,Virginia
Q-1|7953,4634|6633,6010|35,20,15,0,0|35,5,30,0,0
Q-2|3749,11718|8597,11315|60,10,10,40,0|16,0,6,0,10
Q-3|519,9064|8383,6383|155,100,55,0,0|6,0,6,0,0
Q-4|10442,9813|11479,226|22,0,22,0,0|42,0,2,0,40
Q-5|8095,7729|33,10869|75,25,50,0,0|20,10,0,0,10
Q-6|11804,9073|9830,7117|80,15,65,0,0|25,15,10,0,0
Q-7|9064,11718|4634,9813|30,0,30,0,0|70,15,5,0,50
Q-8|8597,8383|7729,6010|15,15,0,0,0|55,0,45,0,10
Q-9|6383,10869|7953,11804|0,0,0,0,0|65,25,30,0,10
Q-10|6633,33|11479,9073|10,0,10,0,0|61,30,31,0,0
Q-11|226,3749|519,7117|65,25,0,40,0|160,70,80,10,0
Q-12|11315,9830|10442,8095|10,0,0,0,10|80,35,45,0,0
Q-13|7953,11479|8383,11718|42,10,32,0,0|10,0,0,0,10
Q-14|6383,6010|33,3749|18,5,13,0,0|80,10,30,40,0
Q-15|226,4634|7729,9830|40,40,0,0,0|50,0,40,0,10
Q-16|10869,10442|7117,9064|25,5,20,0,0|70,30,30,10,0
Q-17|11315,11804|519,6633|0,0,0,0,0|85,30,55,0,0
Q-18|9813,8597|8095,9073|0,0,0,0,0|100,35,65,0,0
Q-19|11479,7117|4634,6383|130,30,60,40,0|49,25,14,10,0
Q-20|519,6010|10869,9830|140,95,45,0,0|100,40,20,0,40
Q-21|226,6633|11718,8095|5,5,0,0,0|70,30,40,0,0
Q-22|8597,33|9064,7953|10,10,0,0,0|65,25,40,0,0
Q-23|9813,7729|11804,3749|15,0,15,0,0|40,10,10,20,0
Q-24|9073,8383|10442,11315|85,45,40,0,0|10,0,10,0,0
Q-25|6383,9830|6633,8597|13,0,13,0,0|60,25,35,0,0
Q-26|8095,6010|11479,9064|65,40,25,0,0|22,0,22,0,0
Q-27|11718,519|10442,7729|45,30,15,0,0|20,0,20,0,0
Q-28|11804,8383|33,226|0,0,0,0,0|41,0,41,0,0
Q-29|10869,3749|9073,4634|95,15,40,40,0|60,5,15,40,0
Q-30|11315,7117|7953,9813|135,45,30,20,40|62,40,22,0,0
SF-1-1|519,3749|6010,7729|175,95,40,40,0|30,5,25,0,0
SF-2-1|8095,7117|9073,11479|100,45,45,0,10|130,65,25,0,40
SF-1-2|519,3749|6010,7729|200,100,60,40,0|35,0,35,0,0
SF-2-2|8095,7117|9073,11479|170,70,60,0,40|30,20,10,0,0
SF-2-3|8095,7117|9073,11479|90,40,50,0,0|10,0,10,0,0
F-1|519,3749|8095,7117|60,35,25,0,0|100,55,35,10,0
F-2|519,3749|8095,7117|130,65,65,0,0|155,115,40,0,0
-THEREDDKING-,Northern Qualifier Kamen Division,12/10/16,Virginia
Q-1|7844,5872|6029,8702|35,5,30,0,0|12,10,2,0,0
Q-2|6408,11112|10422,9825|55,5,10,0,40|16,5,11,0,0
Q-3|8297,7039|354,194|85,15,60,0,10|0,0,0,0,0
Q-4|10516,1885|965,7278|15,0,15,0,0|80,30,40,0,10
Q-5|7955,6700|8535,10414|50,40,0,10,0|70,20,50,0,0
Q-6|4592,9845|10377,369|145,45,40,10,50|0,0,0,0,0
Q-7|965,7039|5872,11112|125,70,55,0,0|15,10,5,0,0
Q-8|10414,354|9825,10516|85,0,45,0,40|23,0,3,20,0
Q-9|8702,10422|4592,6700|15,5,10,0,0|75,25,50,0,0
Q-10|6029,7955|6408,369|50,5,25,20,0|15,15,0,0,0
Q-11|1885,8535|10377,8297|240,0,60,0,180|45,15,20,0,10
Q-12|7278,9845|7844,194|70,50,0,20,0|55,15,40,0,0
Q-13|11112,369|6700,10516|20,10,10,0,0|95,25,70,0,0
Q-14|8535,8702|6408,7039|70,30,40,0,0|10,0,10,0,0
Q-15|10422,354|7955,9845|20,0,0,0,20|0,0,0,0,0
Q-16|194,965|6029,10377|65,15,40,0,10|40,0,0,40,0
Q-17|10414,5872|8297,7278|45,5,0,0,40|95,30,65,0,0
Q-18|7844,4592|1885,9825|10,10,0,0,0|72,30,42,0,0
Q-19|6029,10516|9845,8535|125,0,45,20,60|0,0,0,0,0
Q-20|6700,10377|5872,6408|20,20,0,0,0|40,0,30,0,10
Q-21|7278,354|4592,11112|40,20,20,0,0|75,10,25,0,40
Q-22|9825,7955|194,8702|11,0,1,0,10|51,10,41,0,0
Q-23|7844,8297|10422,965|65,10,55,0,0|60,60,0,0,0
Q-24|369,7039|10414,1885|60,40,20,0,0|40,5,35,0,0
Q-25|9825,6029|7278,6700|41,0,21,20,0|50,25,25,0,0
Q-26|8702,9845|11112,8297|0,0,0,0,0|55,25,20,0,10
Q-27|10422,194|5872,1885|11,0,11,0,0|15,5,10,0,0
Q-28|10377,10516|7039,7955|45,5,20,20,0|30,0,30,0,0
Q-29|965,6408|4592,10414|40,30,10,0,0|90,40,40,0,10
Q-30|8535,369|354,7844|65,35,30,0,0|40,30,10,0,0
SF-1-1|7278,8297|965,8702|180,75,65,0,40|90,70,10,0,10
SF-1-2|7278,8297|965,8702|70,30,40,0,0|50,30,20,0,0
SF-2-1|8535,6700|4592,1885|120,70,40,10,0|80,15,25,0,40
SF-2-2|8535,6700|4592,1885|135,70,65,0,0|65,40,25,0,0
F-1|7278,8297|8535,6700|85,25,60,0,0|65,40,25,0,0
F-2|7278,8297|8535,6700|60,0,20,0,40|75,10,55,10,0
F-3|7278,8297|8535,6700|70,25,35,0,10|60,25,35,0,0
-THEREDDKING-,Shenandoah Qualifier,12/17/16,Virginia
Q-1|9901,7080|5086,8037|70,40,30,0,0|85,25,10,0,50
Q-2|4970,8275|8390,7292|5,5,0,0,0|155,95,60,0,0
Q-3|11218,8630|8537,5401|75,35,40,0,0|40,0,0,0,40
Q-4|11422,7171|4323,4419|65,10,55,0,0|15,0,15,0,0
Q-5|8037,8630|11218,8275|10,0,10,0,0|30,0,30,0,0
Q-6|8390,9901|4419,11422|140,65,35,40,0|15,0,15,0,0
Q-7|8537,4323|4970,5086|10,0,10,0,0|50,5,45,0,0
Q-8|5401,7171|7292,7080|15,15,0,0,0|55,15,40,0,0
Q-9|8390,4419|5086,8630|45,5,40,0,0|75,25,30,10,10
Q-10|7292,11218|9901,4323|30,0,30,0,0|85,35,20,20,10
Q-11|8037,5401|4970,7171|0,0,0,0,0|95,20,55,0,20
Q-12|11422,8537|7080,8275|30,0,30,0,0|55,5,10,0,40
Q-13|5086,8390|7171,11218|110,65,35,0,10|85,55,30,0,0
Q-14|7080,8630|4970,9901|80,35,45,0,0|40,40,0,0,0
Q-15|4419,8275|5401,4323|60,20,40,0,0|60,0,20,0,40
Q-16|7292,11422|8537,8037|35,5,30,0,0|0,0,0,0,0
Q-17|4970,7080|11218,4419|90,45,45,0,0|5,0,5,0,0
Q-18|11422,5086|7292,8630|55,15,30,10,0|15,5,10,0,0
Q-19|8037,4323|5401,8390|30,0,30,0,0|120,95,25,0,0
Q-20|8537,8275|9901,7171|30,0,20,0,10|135,55,40,40,0
SF-1-1|5086,8390|8630,8275|135,90,45,0,0|15,5,10,0,0
SF-2-1|7080,9901|7171,11422|40,30,0,10,0|70,10,60,0,0
SF-1-2|5086,8390|8630,8275|126,110,6,10,0|55,10,45,0,0
SF-2-2|7080,9901|7171,11422|170,130,20,20,0|185,40,35,10,100
F-1|5086,8390|7171,11422|95,55,30,10,0|50,25,25,0,0
F-2|5086,8390|7171,11422|140,85,45,10,0|40,15,25,0,0
