-THEREDDKING-,Hawaii Le Jardin,11/12/16,Hawaii
Q-17|8645,5526|8509,4149|115,75,40,0,0|80,45,35,0,0
Q-18|4433,8867|10563,4277|45,5,40,0,0|5,5,0,0,0
Q-19|11792,11210|9794,10083|82,10,22,10,40|91,50,41,0,0
Q-20|2818,11554|8426,6347|91,70,11,10,0|110,40,70,0,0
SF-1-1|8645,2818|5526,4149|160,100,60,0,0|55,20,35,0,0
SF-2-1|6347,8509|9794,11210|70,30,30,10,0|80,50,30,0,0
SF-1-2|8645,2818|5526,4149|135,70,65,0,0|55,0,45,10,0
SF-2-2|6347,8509|9794,11210|140,80,60,0,0|125,65,40,20,0
SF-2-3|6347,8509|9794,11210|135,50,85,0,0|85,50,35,0,0
F-1|8645,2818|6347,8509|125,55,70,0,0|65,25,40,0,0
F-2|8645,2818|6347,8509|105,55,50,0,0|75,55,20,0,0
-THEREDDKING-,Pennsylvania Hat Tricks,12/10/16,Pennsylvania
Q-1|118,10375|4185,6676|65,15,40,10,0|0,0,0,0,0
Q-2|4396,5320|7055,11540|12,0,12,0,0|45,15,30,0,0
Q-3|11292,9242|7416,5488|20,5,15,0,0|40,10,30,0,0
Q-4|11673,11319|10353,11208|10,10,0,0,0|71,15,56,0,0
Q-5|11672,7056|4914,8468|50,10,40,0,0|41,40,1,0,0
Q-6|4399,230|6964,10375|35,25,0,10,0|65,15,40,10,0
Q-7|7055,11672|10353,11292|45,45,0,0,0|55,5,50,0,0
Q-8|6964,11208|7416,7056|72,25,37,0,10|20,10,10,0,0
Q-9|4399,6676|4914,4396|100,20,30,10,40|17,5,12,0,0
Q-10|11673,4185|8468,9242|55,10,45,0,0|45,30,15,0,0
Q-11|11540,5488|118,11319|70,10,20,0,40|40,20,20,0,0
Q-12|230,4185|5320,7056|40,5,25,10,0|30,10,20,0,0
Q-13|9242,11540|6676,11208|45,15,30,0,0|26,15,11,0,0
Q-14|10353,5488|4396,230|55,0,55,0,0|21,5,16,0,0
Q-15|7055,6964|11319,8468|90,25,65,0,0|55,40,15,0,0
Q-16|11672,7416|5320,4399|45,5,40,0,0|10,10,0,0,0
Q-17|4914,11292|11673,10375|45,5,40,0,0|5,5,0,0,0
Q-18|11208,230|118,11672|19,5,14,0,0|65,30,35,0,0
Q-19|11673,6676|5320,5488|21,10,11,0,0|30,0,30,0,0
Q-20|4399,11319|9242,7056|45,25,20,0,0|30,10,20,0,0
Q-21|11292,4396|6964,118|15,5,10,0,0|90,25,65,0,0
Q-22|8468,10353|10375,11540|60,40,20,0,0|32,0,32,0,0
Q-23|7055,7416|4185,4914|50,25,25,0,0|35,5,20,10,0
Q-24|8468,6676|230,11292|50,25,15,10,0|45,0,45,0,0
Q-25|11208,5488|4399,4185|231,20,41,0,170|25,15,0,0,10
Q-26|11319,10375|4396,7416|26,5,21,0,0|35,25,10,0,0
Q-27|5320,4914|10353,9242|5,5,0,0,0|65,15,50,0,0
Q-28|118,7056|7055,11673|65,40,25,0,0|165,45,30,0,90
Q-29|6964,9242|11672,11540|65,5,60,0,0|15,5,10,0,0
SF-1-1|6964,7055|7416,118|90,10,40,0,40|65,30,35,0,0
SF-1-2|6964,7055|7416,118|65,15,50,0,0|30,15,15,0,0
SF-2-1|5488,11292|10353,8468|40,0,40,0,0|60,40,20,0,0
SF-2-2|5488,11292|10353,8468|15,0,15,0,0|140,45,55,0,40
F-1|6964,7055|10353,8468|85,25,60,0,0|70,45,25,0,0
F-2|6964,7055|10353,8468|35,10,25,0,0|95,40,55,0,0
F-3|6964,7055|10353,8468|116,15,61,0,40|50,20,30,0,0
