-THEREDDKING-,Allendale FTC Qualifier,12/03/16 08:02:19 PM,Michigan
SF-2-2|12113,12177|11432,10280|44,-1,-1,-1,-1|20,-1,-1,-1,-1
SF-2-3|12113,12177|11432,10280|18,-1,-1,-1,-1|40,-1,-1,-1,-1
F-1|8531,9572|11432,10280|140,-1,-1,-1,-1|10,-1,-1,-1,-1
F-2|8531,9572|11432,10280|80,-1,-1,-1,-1|50,-1,-1,-1,-1
-THEREDDKING-,East Kentwood FTC Qualifier,12/10/16 07:38:12 PM,Michigan
Q-1|11987,11762|10818,6482|59,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-2|9404,11851|11728,9221|28,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-3|8529,5385|9366,6283|35,-1,-1,-1,-1|66,-1,-1,-1,-1
Q-4|5449,10031|11153,5980|37,-1,-1,-1,-1|85,-1,-1,-1,-1
Q-5|11999,5292|7023,8621|30,-1,-1,-1,-1|160,-1,-1,-1,-1
Q-6|5383,7772|5384,5411|60,-1,-1,-1,-1|130,-1,-1,-1,-1
Q-7|11885,11228|10319,11940|125,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-8|10104,6070|10315,11846|50,-1,-1,-1,-1|66,-1,-1,-1,-1
Q-9|11727,11098|11559,5391|2,-1,-1,-1,-1|120,-1,-1,-1,-1
Q-10|9221,5980|9366,10818|65,-1,-1,-1,-1|1,-1,-1,-1,-1
Q-11|8621,11728|5384,11762|55,-1,-1,-1,-1|70,-1,-1,-1,-1
Q-12|5292,6283|10319,6482|85,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-13|9404,7772|11940,10104|6,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-14|6070,11153|11727,11228|45,-1,-1,-1,-1|100,-1,-1,-1,-1
Q-15|11885,5411|11999,11098|65,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-16|11559,7023|11851,5449|140,-1,-1,-1,-1|46,-1,-1,-1,-1
Q-17|10315,5391|5383,8529|45,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-18|11846,11987|10031,5385|58,-1,-1,-1,-1|100,-1,-1,-1,-1
Q-19|5980,11727|10319,7772|100,-1,-1,-1,-1|37,-1,-1,-1,-1
Q-20|11999,11728|6070,6482|15,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-21|5384,9366|11559,11153|65,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-22|5292,11940|8529,10818|41,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-23|11098,11851|8621,11846|40,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-24|5411,10315|5385,9404|55,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-25|10104,5391|6283,11987|160,-1,-1,-1,-1|115,-1,-1,-1,-1
Q-26|11228,10031|5383,7023|60,-1,-1,-1,-1|225,-1,-1,-1,-1
Q-27|11762,5449|9221,11885|40,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-28|11846,8529|11153,11999|51,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-29|9366,10315|7772,5292|57,-1,-1,-1,-1|16,-1,-1,-1,-1
Q-30|5980,11559|11940,6070|80,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-31|10818,5384|5391,10031|65,-1,-1,-1,-1|56,-1,-1,-1,-1
Q-32|11762,11851|5385,11228|44,-1,-1,-1,-1|115,-1,-1,-1,-1
Q-33|8621,10319|10104,5411|25,-1,-1,-1,-1|70,-1,-1,-1,-1
Q-34|9404,11727|5449,11987|10,-1,-1,-1,-1|61,-1,-1,-1,-1
Q-35|11098,6482|7023,9221|76,-1,-1,-1,-1|180,-1,-1,-1,-1
Q-36|5383,11728|6283,11885|75,-1,-1,-1,-1|85,-1,-1,-1,-1
Q-37|10818,5385|11999,11559|60,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-38|9366,8621|5391,11228|80,-1,-1,-1,-1|105,-1,-1,-1,-1
Q-39|11153,5411|11762,5292|35,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-40|9221,11987|6070,7772|66,-1,-1,-1,-1|16,-1,-1,-1,-1
Q-41|10104,6482|5383,5980|25,-1,-1,-1,-1|95,-1,-1,-1,-1
Q-42|10031,10319|11728,11098|40,-1,-1,-1,-1|28,-1,-1,-1,-1
Q-43|11846,7023|9404,11885|65,-1,-1,-1,-1|91,-1,-1,-1,-1
Q-44|11940,6283|10315,5449|70,-1,-1,-1,-1|52,-1,-1,-1,-1
Q-45|8529,5384|11851,11727|55,-1,-1,-1,-1|39,-1,-1,-1,-1
SF-1-1|5384,7023|6283,5391|140,-1,-1,-1,-1|190,-1,-1,-1,-1
SF-2-1|11885,11228|5980,5383|105,-1,-1,-1,-1|85,-1,-1,-1,-1
SF-1-2|5384,7023|6283,5391|150,-1,-1,-1,-1|135,-1,-1,-1,-1
SF-2-2|11885,11228|5980,5383|90,-1,-1,-1,-1|155,-1,-1,-1,-1
SF-1-3|5384,7023|6283,5391|85,-1,-1,-1,-1|125,-1,-1,-1,-1
SF-2-3|11885,11228|5980,5383|100,-1,-1,-1,-1|95,-1,-1,-1,-1
F-1|6283,5391|11885,11228|100,-1,-1,-1,-1|80,-1,-1,-1,-1
F-2|6283,5391|11885,11228|60,-1,-1,-1,-1|60,-1,-1,-1,-1
F-3|6283,5391|11885,11228|120,-1,-1,-1,-1|100,-1,-1,-1,-1
-THEREDDKING-,Great Lakes Bay ,11/12/16 07:30:54 PM,Michigan
Q-1|8593,12184|9720,11933|50,-1,-1,-1,-1|37,-1,-1,-1,-1
Q-2|10615,10779|10699,10713|22,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-3|10202,5386|6294,5957|40,-1,-1,-1,-1|135,-1,-1,-1,-1
Q-4|10601,11932|10844,6134|41,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-5|10757,10698|9931,10484|0,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-6|5290,11767|10653,11691|70,-1,-1,-1,-1|110,-1,-1,-1,-1
Q-7|10438,11244|9020,10180|5,-1,-1,-1,-1|90,-1,-1,-1,-1
Q-8|10309,10805|10297,8369|92,-1,-1,-1,-1|41,-1,-1,-1,-1
Q-9|8240,8533|8239,10615|55,-1,-1,-1,-1|43,-1,-1,-1,-1
Q-10|10699,12184|5290,10601|37,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-11|10779,6134|5386,10698|45,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-12|11691,6294|9931,9720|85,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-13|10309,11933|11932,10484|60,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-14|8593,10653|10713,9020|100,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-15|8240,10844|10757,10438|25,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-16|10297,8533|10202,11767|31,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-17|8239,11244|8369,5957|47,-1,-1,-1,-1|95,-1,-1,-1,-1
Q-18|10180,11933|10805,10615|51,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-19|10438,9931|11932,10779|80,-1,-1,-1,-1|63,-1,-1,-1,-1
Q-20|10297,6294|10698,8240|36,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-21|8593,11244|10309,11691|85,-1,-1,-1,-1|105,-1,-1,-1,-1
Q-22|8369,10713|5290,10202|45,-1,-1,-1,-1|100,-1,-1,-1,-1
Q-23|9020,10805|8239,10484|3,-1,-1,-1,-1|42,-1,-1,-1,-1
Q-24|10757,11767|10699,6134|30,-1,-1,-1,-1|11,-1,-1,-1,-1
Q-25|5957,10180|12184,10844|130,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-26|10653,8533|5386,9720|120,-1,-1,-1,-1|53,-1,-1,-1,-1
Q-27|10601,10713|6294,10438|10,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-28|10757,11691|10779,9020|75,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-29|11932,10699|8239,10180|10,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-30|5957,9931|8593,8533|100,-1,-1,-1,-1|125,-1,-1,-1,-1
Q-31|10297,10844|11244,11933|30,-1,-1,-1,-1|63,-1,-1,-1,-1
Q-32|10309,5290|6134,8240|115,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-33|10805,9720|10202,10601|54,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-34|10615,10698|10653,12184|15,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-35|10484,8369|5386,11767|80,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-36|10779,6294|8593,5290|80,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-37|10438,6134|11933,10202|35,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-38|10309,8239|10713,10757|72,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-39|9931,5386|10297,12184|60,-1,-1,-1,-1|21,-1,-1,-1,-1
Q-40|10699,11691|8533,10844|106,-1,-1,-1,-1|95,-1,-1,-1,-1
Q-41|9020,10601|8369,10698|70,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-42|9720,10615|11244,11932|10,-1,-1,-1,-1|119,-1,-1,-1,-1
Q-43|10484,8240|10180,10653|45,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-44|5957,11767|10805,10438|70,-1,-1,-1,-1|47,-1,-1,-1,-1
SF-1-1|11691,5290|8533,8593|110,-1,-1,-1,-1|50,-1,-1,-1,-1
SF-2-1|6294,5957|10309,10615|125,-1,-1,-1,-1|95,-1,-1,-1,-1
SF-1-2|11691,5290|8533,8593|80,-1,-1,-1,-1|75,-1,-1,-1,-1
SF-2-2|6294,5957|10309,10615|155,-1,-1,-1,-1|30,-1,-1,-1,-1
F-1|11691,5290|6294,5957|120,-1,-1,-1,-1|60,-1,-1,-1,-1
F-2|11691,5290|6294,5957|115,-1,-1,-1,-1|70,-1,-1,-1,-1
-THEREDDKING-,Howell_Qualifier,12/03/16 07:23:36 PM,Michigan
Q-1|11705,11360|11618,8688|30,-1,-1,-1,-1|105,-1,-1,-1,-1
Q-2|11367,6225|10803,8593|10,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-3|8533,5290|11356,11305|135,-1,-1,-1,-1|47,-1,-1,-1,-1
Q-4|7693,10016|7140,11617|60,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-5|11637,7688|10019,11729|35,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-6|5957,10538|10614,7031|180,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-7|8531,11739|8646,10546|35,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-8|7643,10805|11129,9020|21,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-9|11193,10545|11691,10812|30,-1,-1,-1,-1|65,-1,-1,-1,-1
Q-10|7140,8688|8533,10019|110,-1,-1,-1,-1|240,-1,-1,-1,-1
Q-11|11637,11618|10803,5290|45,-1,-1,-1,-1|105,-1,-1,-1,-1
Q-12|7688,10538|8531,7693|90,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-13|10016,9020|11705,5957|60,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-14|10614,11691|8646,6225|70,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-15|10805,10812|11360,8593|22,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-16|11617,7031|7643,11367|20,-1,-1,-1,-1|85,-1,-1,-1,-1
Q-17|10545,11129|11356,10546|25,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-18|11729,11305|11739,11193|5,-1,-1,-1,-1|100,-1,-1,-1,-1
Q-19|8688,9020|8531,10614|110,-1,-1,-1,-1|115,-1,-1,-1,-1
Q-20|8533,11705|10812,7688|70,-1,-1,-1,-1|46,-1,-1,-1,-1
Q-21|8646,11367|7140,5290|80,-1,-1,-1,-1|135,-1,-1,-1,-1
Q-22|7031,10805|11691,10019|32,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-23|11618,10545|11739,10538|20,-1,-1,-1,-1|165,-1,-1,-1,-1
Q-24|11360,11305|7693,6225|72,-1,-1,-1,-1|175,-1,-1,-1,-1
Q-25|11617,8593|11129,11193|95,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-26|11356,10016|11729,10803|20,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-27|7643,10546|11637,5957|35,-1,-1,-1,-1|120,-1,-1,-1,-1
Q-28|11691,7688|8688,11739|65,-1,-1,-1,-1|90,-1,-1,-1,-1
Q-29|10019,10538|9020,8646|70,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-30|8593,8533|10545,7031|155,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-31|10614,11360|11193,11367|80,-1,-1,-1,-1|85,-1,-1,-1,-1
Q-32|10803,7693|10812,7643|85,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-33|6225,11356|11637,7140|25,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-34|11729,5957|11618,11617|40,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-35|10546,11305|10016,10805|21,-1,-1,-1,-1|61,-1,-1,-1,-1
Q-36|8531,11129|11705,5290|40,-1,-1,-1,-1|75,-1,-1,-1,-1
Q-37|10019,11739|8593,7693|35,-1,-1,-1,-1|110,-1,-1,-1,-1
Q-38|11691,11367|10538,8533|60,-1,-1,-1,-1|130,-1,-1,-1,-1
Q-39|8646,11193|7031,11356|85,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-40|7140,10812|10546,11618|25,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-41|8531,6225|10805,11729|40,-1,-1,-1,-1|33,-1,-1,-1,-1
Q-42|5290,11360|9020,11617|85,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-43|10803,5957|7688,11129|136,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-44|7643,11705|11305,10614|25,-1,-1,-1,-1|71,-1,-1,-1,-1
Q-45|10545,8688|10016,11637|65,-1,-1,-1,-1|105,-1,-1,-1,-1
SF-1-1|8533,5290|10803,11129|185,-1,-1,-1,-1|26,-1,-1,-1,-1
SF-2-1|8593,7693|10538,5957|185,-1,-1,-1,-1|150,-1,-1,-1,-1
SF-1-2|8533,5290|10803,11129|195,-1,-1,-1,-1|10,-1,-1,-1,-1
SF-2-2|8593,7693|10538,5957|140,-1,-1,-1,-1|105,-1,-1,-1,-1
F-1|8533,5290|8593,7693|170,-1,-1,-1,-1|190,-1,-1,-1,-1
F-2|8533,5290|8593,7693|210,-1,-1,-1,-1|60,-1,-1,-1,-1
F-3|8533,5290|8593,7693|185,-1,-1,-1,-1|225,-1,-1,-1,-1
-THEREDDKING-,Kettering,12/03/16 06:36:40 PM,Michigan
Q-1|10653,12021|11230,5291|0,-1,-1,-1,-1|115,-1,-1,-1,-1
Q-2|7067,10849|10911,10713|40,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-3|11860,7138|5976,10058|180,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-4|8206,10372|8935,12068|115,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-5|10250,10757|7066,11307|11,-1,-1,-1,-1|70,-1,-1,-1,-1
Q-6|5289,10699|11181,9933|52,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-7|8580,7065|9500,10671|50,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-8|9514,11231|8478,10813|80,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-9|11860,12068|10713,11230|31,-1,-1,-1,-1|26,-1,-1,-1,-1
Q-10|7066,10372|7138,10653|5,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-11|9933,9500|10757,8206|11,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-12|5291,5976|11231,7065|65,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-13|9514,10250|11181,7067|46,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-14|10911,10671|11307,5289|20,-1,-1,-1,-1|115,-1,-1,-1,-1
Q-15|10058,10813|8935,10849|20,-1,-1,-1,-1|81,-1,-1,-1,-1
Q-16|12021,8478|10699,8580|35,-1,-1,-1,-1|56,-1,-1,-1,-1
Q-17|11230,9500|11231,10250|42,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-18|8206,10671|5976,9514|85,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-19|5289,10058|7066,5291|25,-1,-1,-1,-1|130,-1,-1,-1,-1
Q-20|8580,10713|11181,10813|30,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-21|9933,7065|10911,10372|75,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-22|7138,12068|7067,8478|155,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-23|11860,11307|12021,10849|20,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-24|10653,8935|10757,10699|55,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-25|8206,7066|11231,8580|100,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-26|9933,10713|9514,10058|31,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-27|10849,10671|7138,11230|45,-1,-1,-1,-1|75,-1,-1,-1,-1
Q-28|7067,10372|11307,10699|30,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-29|5291,10911|11860,10250|40,-1,-1,-1,-1|21,-1,-1,-1,-1
Q-30|9500,10813|10653,12068|65,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-31|8478,11181|7065,10757|0,-1,-1,-1,-1|75,-1,-1,-1,-1
Q-32|5976,8935|12021,5289|105,-1,-1,-1,-1|65,-1,-1,-1,-1
Q-33|7067,10058|11231,10671|40,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-34|10250,10653|8580,9933|76,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-35|11307,7138|11181,8206|155,-1,-1,-1,-1|65,-1,-1,-1,-1
Q-36|10813,7065|5289,11860|90,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-37|12021,12068|10911,7066|40,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-38|5291,10713|8935,8478|90,-1,-1,-1,-1|110,-1,-1,-1,-1
Q-39|10757,11230|5976,10372|85,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-40|10699,10849|9514,9500|31,-1,-1,-1,-1|36,-1,-1,-1,-1
SF-1-1|7138,8935|7065,8478|95,-1,-1,-1,-1|60,-1,-1,-1,-1
SF-2-1|8206,10813|5291,9514|101,-1,-1,-1,-1|90,-1,-1,-1,-1
SF-1-2|7138,8935|7065,8478|105,-1,-1,-1,-1|100,-1,-1,-1,-1
SF-2-2|8206,10813|5291,9514|95,-1,-1,-1,-1|110,-1,-1,-1,-1
SF-2-3|8206,10813|5291,9514|110,-1,-1,-1,-1|100,-1,-1,-1,-1
F-1|7138,8935|8206,10813|145,-1,-1,-1,-1|90,-1,-1,-1,-1
F-2|7138,8935|8206,10813|75,-1,-1,-1,-1|40,-1,-1,-1,-1
-THEREDDKING-,Marysville FTC Qualifier,11/19/16 06:45:13 PM,Michigan
Q-1|10611,11489|7253,8935|10,-1,-1,-1,-1|165,-1,-1,-1,-1
Q-2|8787,10016|8580,12072|85,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-3|11196,10425|7065,7045|25,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-4|11360,11520|11230,7066|35,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-5|5291,7048|9496,8688|110,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-6|9861,8845|8615,9819|85,-1,-1,-1,-1|120,-1,-1,-1,-1
Q-7|10614,11231|8133,10019|145,-1,-1,-1,-1|31,-1,-1,-1,-1
Q-8|7067,11394|7043,7254|65,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-9|7138,11717|9572,7049|65,-1,-1,-1,-1|66,-1,-1,-1,-1
Q-10|11520,5291|7045,12072|50,-1,-1,-1,-1|100,-1,-1,-1,-1
Q-11|11230,8935|7048,8787|120,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-12|9819,7065|9496,11489|50,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-13|8615,7067|7253,10614|20,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-14|11717,7043|10425,10019|65,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-15|8133,11394|7138,11196|65,-1,-1,-1,-1|75,-1,-1,-1,-1
Q-16|10016,7049|10611,9861|90,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-17|11231,9572|11360,8845|50,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-18|8580,8688|7066,7254|145,-1,-1,-1,-1|75,-1,-1,-1,-1
Q-19|9496,12072|8935,10425|10,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-20|10019,11394|11520,8615|40,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-21|9861,11489|11717,8787|15,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-22|5291,11230|8133,9572|130,-1,-1,-1,-1|52,-1,-1,-1,-1
Q-23|9819,10614|7138,7066|125,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-24|8688,10016|11231,7067|90,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-25|8580,8845|11196,7049|100,-1,-1,-1,-1|70,-1,-1,-1,-1
Q-26|11360,10611|7045,7254|35,-1,-1,-1,-1|125,-1,-1,-1,-1
Q-27|7253,7065|7043,7048|80,-1,-1,-1,-1|125,-1,-1,-1,-1
Q-28|10425,9861|10614,11230|26,-1,-1,-1,-1|76,-1,-1,-1,-1
Q-29|8935,10019|5291,7067|55,-1,-1,-1,-1|75,-1,-1,-1,-1
Q-30|8615,11717|11231,7066|65,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-31|7254,9496|10016,11196|60,-1,-1,-1,-1|75,-1,-1,-1,-1
Q-32|8787,9572|11520,7065|5,-1,-1,-1,-1|81,-1,-1,-1,-1
Q-33|8845,7253|11394,8688|125,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-34|7043,7049|11489,11360|95,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-35|12072,7138|10611,7048|35,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-36|7045,8133|8580,9819|30,-1,-1,-1,-1|70,-1,-1,-1,-1
Q-37|11196,9861|11520,11231|25,-1,-1,-1,-1|44,-1,-1,-1,-1
Q-38|10016,11230|8845,10019|75,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-39|11489,7254|10614,5291|65,-1,-1,-1,-1|155,-1,-1,-1,-1
Q-40|7065,7138|8615,8935|125,-1,-1,-1,-1|65,-1,-1,-1,-1
Q-41|9819,7043|12072,9572|130,-1,-1,-1,-1|16,-1,-1,-1,-1
Q-42|8580,9496|7067,10611|70,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-43|7049,7045|8787,8688|40,-1,-1,-1,-1|100,-1,-1,-1,-1
Q-44|7253,7066|8133,10425|80,-1,-1,-1,-1|57,-1,-1,-1,-1
Q-45|11360,7048|11717,11394|40,-1,-1,-1,-1|110,-1,-1,-1,-1
SF-1-1|10016,8845|5291,11230|60,-1,-1,-1,-1|25,-1,-1,-1,-1
SF-2-1|9819,10614|8580,8688|100,-1,-1,-1,-1|90,-1,-1,-1,-1
SF-1-2|10016,8845|5291,11230|95,-1,-1,-1,-1|80,-1,-1,-1,-1
SF-2-2|9819,10614|8580,8688|125,-1,-1,-1,-1|145,-1,-1,-1,-1
SF-2-3|9819,10614|8580,8688|95,-1,-1,-1,-1|115,-1,-1,-1,-1
F-1|10016,8845|8580,8688|105,-1,-1,-1,-1|20,-1,-1,-1,-1
F-2|10016,8845|8580,8688|30,-1,-1,-1,-1|135,-1,-1,-1,-1
F-3|10016,8845|8580,8688|155,-1,-1,-1,-1|65,-1,-1,-1,-1
-THEREDDKING-,Mason Qualifier,11/19/16 07:32:27 PM,Michigan
Q-1|11244,10645|10644,6811|45,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-2|8613,8646|7479,12362|50,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-3|6283,7688|7047,7360|40,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-4|7085,10297|10538,11129|15,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-5|11729,7445|8027,10315|50,-1,-1,-1,-1|12,-1,-1,-1,-1
Q-6|10255,11637|6359,8734|30,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-7|5663,9070|9297,11617|20,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-8|5980,10552|7792,11618|25,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-9|11713,7668|6079,8613|0,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-10|7479,10255|10538,6283|105,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-11|11617,6359|11729,6811|32,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-12|7445,10645|10552,7688|10,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-13|10644,10297|9070,8734|45,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-14|7668,7360|11618,11244|40,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-15|8646,11637|10315,5663|65,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-16|7047,7085|8027,11713|50,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-17|11129,12362|5980,9297|0,-1,-1,-1,-1|47,-1,-1,-1,-1
Q-18|6079,10538|7792,11617|75,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-19|10255,11244|9070,10552|110,-1,-1,-1,-1|11,-1,-1,-1,-1
Q-20|8027,6811|8646,8734|0,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-21|6359,11618|7479,7047|5,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-22|6283,11729|12362,7792|10,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-23|5980,7360|10645,10297|15,-1,-1,-1,-1|65,-1,-1,-1,-1
Q-24|6079,9297|11637,7445|77,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-25|5663,7688|11129,8613|30,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-26|7085,10315|7668,10644|36,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-27|11713,8734|11617,7360|30,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-28|7479,9297|11244,8027|37,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-29|7688,10538|8646,11729|55,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-30|8613,7047|10297,11637|65,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-31|12362,11618|7085,5663|27,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-32|10315,10552|6283,11713|50,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-33|6359,7668|9070,10645|40,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-34|7792,6811|11129,7445|55,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-35|10644,5980|10255,6079|80,-1,-1,-1,-1|115,-1,-1,-1,-1
Q-36|12362,11617|7688,11244|30,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-37|11729,8734|10645,5663|10,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-38|11637,11129|7360,7479|15,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-39|8646,7445|10297,11713|71,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-40|7792,10255|9297,10315|95,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-41|6283,9070|7085,5980|75,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-42|8027,10552|6079,6359|30,-1,-1,-1,-1|90,-1,-1,-1,-1
Q-43|8613,11618|10538,10644|15,-1,-1,-1,-1|90,-1,-1,-1,-1
